"Time","Event",""
"00:09.558","Niicht Lightning Bolt  Gathios the Shatterer 536 (R: 1275)",""
"00:11.521","Niicht Lightning Bolt  Gathios the Shatterer Resist",""
"00:13.558","Niicht Lightning Bolt  Gathios the Shatterer *1874* (R: 854)",""
"00:14.077","Niicht Chain Lightning  Veras Darkshadow *2018* (R: 307)",""
"00:14.077","Niicht Chain Lightning  Gathios the Shatterer 440 (R: 1257)",""
"00:15.325","Niicht Lightning Bolt  Veras Darkshadow 410 (R: 390)",""
"00:17.966","Niicht Lightning Bolt  Gathios the Shatterer *1127* (R: 1283)",""
"00:19.858","Niicht Lightning Bolt  Gathios the Shatterer *1127* (R: 428)",""
"00:19.986","Niicht Lightning Bolt  Gathios the Shatterer *2326* (R: 883)",""
"00:21.875","Niicht Lightning Bolt  Gathios the Shatterer *893* (R: 184)",""
"00:21.991","Niicht Lightning Bolt  Gathios the Shatterer 463 (R: 1323)",""
"00:23.992","Niicht Lightning Bolt  Gathios the Shatterer 888 (R: 846)",""
"00:26.180","Niicht Chain Lightning  Veras Darkshadow *1943* (R: 295)",""
"00:26.180","Niicht Chain Lightning  Gathios the Shatterer *3420* (R: 433)",""
"00:29.896","Niicht Lightning Bolt  Gathios the Shatterer *1157* (R: 1318)",""
"00:31.761","Niicht Lightning Bolt  Gathios the Shatterer 191 (R: 545)",""
"00:31.761","Niicht Lightning Bolt  Gathios the Shatterer 452 (R: 430)",""
"00:35.059","Niicht Lightning Bolt  Gathios the Shatterer *966* (R: 1320)",""
"01:08.443","Niicht Lightning Bolt  Gathios the Shatterer 1073",""
"01:08.858","Niicht Lightning Bolt  Gathios the Shatterer 2196",""
"01:10.449","Niicht Lightning Bolt  Gathios the Shatterer 227 (R: 646)",""
"01:10.876","Niicht Lightning Bolt  Gathios the Shatterer 894 (R: 851)",""
"01:16.293","Niicht Lightning Bolt  Gathios the Shatterer 1310 (R: 437)",""
"01:18.310","Niicht Lightning Bolt  Gathios the Shatterer *2180* (R: 869)",""
"01:18.397","Niicht Chain Lightning  Veras Darkshadow *1277* (R: 611)",""
"01:18.397","Niicht Chain Lightning  Gathios the Shatterer 460 (R: 1315)",""
"01:21.810","Niicht Lightning Bolt  Gathios the Shatterer 429 (R: 1286)",""
"01:23.393","Niicht Lightning Bolt  Gathios the Shatterer *1927* (R: 878)",""
"01:24.210","Niicht Lightning Bolt  Gathios the Shatterer 199 (R: 568)",""
"01:24.210","Niicht Lightning Bolt  Gathios the Shatterer 449 (R: 428)",""
"01:25.227","Niicht Lightning Bolt  Gathios the Shatterer *1870* (R: 852)",""
"01:25.947","Niicht Lightning Bolt  Gathios the Shatterer 230 (R: 657)",""
"01:26.993","Niicht Lightning Bolt  Gathios the Shatterer *1866* (R: 850)",""
"01:27.898","Niicht Chain Lightning  Veras Darkshadow *2505*",""
"01:27.898","Niicht Chain Lightning  Gathios the Shatterer *1845* (R: 841)",""
"01:28.510","Niicht Lightning Bolt  Gathios the Shatterer *602* (R: 371)",""
"01:30.493","Niicht Lightning Bolt  Gathios the Shatterer *2261* (R: 859)",""
"01:31.743","Niicht Earth Shock Lady Malande Resist",""
"01:37.728","Niicht Lightning Bolt  Gathios the Shatterer *3408* (R: 431)",""
"02:11.654","Niicht Lightning Bolt  Gathios the Shatterer 2079",""
"02:15.625","Niicht Lightning Bolt  Gathios the Shatterer 459 (R: 1310)",""
"02:17.178","Niicht Lightning Bolt  Gathios the Shatterer *948* (R: 1295)",""
"02:18.728","Niicht Lightning Bolt  Gathios the Shatterer *2314* (R: 879)",""
"02:19.481","Niicht Chain Lightning  Gathios the Shatterer 877 (R: 835)",""
"02:19.978","Niicht Lightning Bolt  Gathios the Shatterer *1878* (R: 856)",""
"02:21.380","Niicht Lightning Bolt  Gathios the Shatterer 402 (R: 383)",""
"02:22.412","Niicht Lightning Bolt  Gathios the Shatterer *1164* (R: 1325)",""
"02:23.895","Niicht Lightning Bolt  Gathios the Shatterer 924 (R: 880)",""
"02:25.412","Niicht Lightning Bolt  Gathios the Shatterer *1881* (R: 857)",""
"02:26.728","Niicht Lightning Bolt  Gathios the Shatterer 457 (R: 435)",""
"02:26.945","Niicht Lightning Bolt  Gathios the Shatterer *1924* (R: 877)",""
"02:28.012","Niicht Lightning Bolt  Gathios the Shatterer Resist",""
"02:32.347","Niicht Lightning Bolt  Gathios the Shatterer 919 (R: 875)",""
"02:32.978","Niicht Lightning Bolt  Gathios the Shatterer *476* (R: 650)",""
"02:33.634","Niicht Lightning Bolt  Gathios the Shatterer *924* (R: 190)",""
"02:35.218","Niicht Lightning Bolt  Gathios the Shatterer 917 (R: 873)",""
"02:37.336","Niicht Lightning Bolt  Gathios the Shatterer 910 (R: 867)",""
"02:38.091","Niicht Lightning Bolt  Gathios the Shatterer 449 (R: 428)",""
"02:39.329","Niicht Lightning Bolt  Gathios the Shatterer 1342 (R: 426)",""
"03:13.182","Niicht Lightning Bolt  Gathios the Shatterer 752",""
"03:13.182","Niicht Lightning Bolt  Gathios the Shatterer 928",""
"03:13.846","Niicht Lightning Bolt  Gathios the Shatterer 1841",""
"03:15.751","Niicht Lightning Bolt  Gathios the Shatterer 935 (R: 935)",""
"03:16.046","Niicht Chain Lightning  Veras Darkshadow *2012* (R: 321)",""
"03:16.046","Niicht Chain Lightning  Gathios the Shatterer *2882* (R: 460)",""
"03:19.263","Niicht Lightning Bolt  Gathios the Shatterer 455 (R: 1364)",""
"03:21.264","Niicht Lightning Bolt  Gathios the Shatterer *1772* (R: 848)",""
"03:22.513","Niicht Lightning Bolt  Gathios the Shatterer *271* (R: 526)",""
"03:23.280","Niicht Lightning Bolt  Gathios the Shatterer 438 (R: 1314)",""
"03:23.546","Niicht Chain Lightning  Veras Darkshadow *2429*",""
"03:23.546","Niicht Chain Lightning  Gathios the Shatterer *956* (R: 1307)",""
"03:29.947","Niicht Lightning Bolt  Gathios the Shatterer 450 (R: 1284)",""
"03:36.364","Niicht Lightning Bolt  Gathios the Shatterer *3425* (R: 434)",""
"03:37.064","Niicht Chain Lightning Lady Malande *433* (R: 621)",""
"03:37.064","Niicht Chain Lightning  Veras Darkshadow 1165",""
"03:37.064","Niicht Chain Lightning  Gathios the Shatterer *2867* (R: 436)",""
"03:37.814","Niicht Lightning Bolt  Gathios the Shatterer 405 (R: 386)",""
"03:40.131","Niicht Lightning Bolt  Gathios the Shatterer *944* (R: 1290)",""
"04:15.515","Niicht Lightning Bolt  Gathios the Shatterer 891 (R: 849)",""
"04:16.481","Niicht Lightning Bolt  Gathios the Shatterer 229 (R: 655)",""
"04:17.498","Niicht Lightning Bolt  Gathios the Shatterer 444 (R: 1267)",""
"04:19.514","Niicht Lightning Bolt  Gathios the Shatterer *2888* (R: 439)",""
"04:23.084","Niicht Chain Lightning  Gathios the Shatterer 1666 (R: 441)",""
"04:26.148","Niicht Lightning Bolt  Gathios the Shatterer 899 (R: 856)",""
"04:27.198","Niicht Lightning Bolt  Gathios the Shatterer 232 (R: 661)",""
"04:28.515","Niicht Lightning Bolt  Gathios the Shatterer *1128* (R: 1284)",""
"04:29.570","Niicht Lightning Bolt  Gathios the Shatterer 183 (R: 521)",""
"04:32.549","Niicht Lightning Bolt  Gathios the Shatterer *1897* (R: 864)",""
"04:34.556","Niicht Lightning Bolt  Gathios the Shatterer *1878* (R: 856)",""
"04:36.550","Niicht Lightning Bolt  Gathios the Shatterer *937* (R: 1281)",""
"04:37.632","Niicht Lightning Bolt  Gathios the Shatterer 197 (R: 563)",""
"04:42.533","Niicht Lightning Bolt  Gathios the Shatterer *952* (R: 1301)",""